,id,contract_code,contract_code_ref,trading_date,underlying_code,datetime,granularity,open,high,low,close,total_turnover,volume,open_interest,total_volume,upper_limit_price,lower_limit_price,system_time,no_night_flag,turnover,expire_date,total_bid_ask_spread,tick_count,avg_bid_ask_spread,version,exchange_id,twap,vwap,mid_price_mean,bar_loc,new_contract_code
1857749,dafa8119-945a-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211221,zn,20211221 00:00:00,1440,23480.0,23565.0,23290.0,23490.0,12129373475.0,103364.0,57060.0,0.0,25705.0,21900.0,20220223 11:44:08,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
834759,79f9815a-945a-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211222,zn,20211222 00:00:00,1440,23750.0,24015.0,23570.0,23900.0,13101928725.0,110425.0,53547.0,0.0,25340.0,21585.0,20220223 11:41:26,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
834760,188c5530-945a-11ec-8f11-c1b45fc40165,zn-domi,zn2202,20211223,zn,20211223 00:00:00,1440,24350.0,24545.0,24240.0,24480.0,23445998125.0,191997.0,108499.0,0.0,25710.0,21905.0,20220223 11:38:42,0,0.0,20220215.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1836948,b1b0e1b3-9459-11ec-8f11-c1b45fc40165,zn-domi,zn2202,20211224,zn,20211224 00:00:00,1440,24405.0,24470.0,24240.0,24320.0,19350951625.0,158868.0,107710.0,0.0,26370.0,22465.0,20220223 11:35:50,0,0.0,20220215.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
834761,4b198f69-9459-11ec-8f11-c1b45fc40165,zn-domi,zn2202,20211227,zn,20211227 00:00:00,1440,24410.0,24655.0,23940.0,23955.0,27450276025.0,225923.0,104426.0,0.0,26305.0,22410.0,20220223 11:32:58,0,0.0,20220215.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1836949,f6a9046f-9458-11ec-8f11-c1b45fc40165,zn-domi,zn2202,20211228,zn,20211228 00:00:00,1440,24050.0,24230.0,23845.0,24100.0,16262053625.0,135244.0,102125.0,0.0,26240.0,22355.0,20220223 11:30:36,0,0.0,20220215.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857750,a38b1cbc-9458-11ec-8f11-c1b45fc40165,zn-domi,zn2202,20211229,zn,20211229 00:00:00,1440,24020.0,24135.0,23840.0,24090.0,18355541250.0,153295.0,103282.0,0.0,25965.0,22120.0,20220223 11:28:16,0,0.0,20220215.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857751,b94eb9bf-93c2-11ec-8f07-c1b45fc40165,zn-domi,zn2202,20211230,zn,20211230 00:00:00,1440,24150.0,24200.0,23895.0,24165.0,22796792800.0,189580.0,97778.0,0.0,25860.0,22025.0,20220222 17:35:09,0,0.0,20220215.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1836950,1beedc48-93c2-11ec-8f07-c1b45fc40165,zn-domi,zn2202,20211231,zn,20211231 00:00:00,1440,24230.0,24580.0,23930.0,24125.0,26573815725.0,219259.0,89750.0,0.0,25965.0,22120.0,20220222 17:30:44,0,0.0,20220215.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857752,d6efd7fb-93c1-11ec-8f07-c1b45fc40165,zn-domi,zn2202,20220104,zn,20220104 00:00:00,1440,24200.0,24300.0,23970.0,24050.0,13152144125.0,109151.0,90080.0,0.0,26170.0,22295.0,20220222 17:28:48,0,0.0,20220215.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
